* NAME                             S            X           PX        DISP1        DISP2       ALFA11       BETA11          MU1            Y           PY        DISP3        DISP4       ALFA22       BETA22          MU2 
$ %s                             %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le 
 "PR.BHT000095.MPDI2"   318.96387801  -0.00000000   0.00000000   4.15641154   0.12587495   0.20766513  11.35514106   3.16443679   0.00000000   0.00000000   0.00411320  -0.00244819   0.32349951  21.66908704   3.16165312
 "PR.BHT000095.C2"      319.26245067  -0.00000000   0.00000000   4.19399435   0.12587495   0.18023715  11.23932405   3.16864362   0.00000000   0.00000000   0.00338224  -0.00244819   0.30827881  21.48045531   3.16385575
 "PR.BHT000095$END"     319.26245067  -0.00000000   0.00000000   4.19399435   0.12587495   0.18023715  11.23932405   3.16864362   0.00000000   0.00000000   0.00338224  -0.00244819   0.30827881  21.48045531   3.16385575
 "PS96$START"           319.26245067  -0.00000000   0.00000000   4.19399435   0.12587495   0.18023715  11.23932405   3.16864362   0.00000000   0.00000000   0.00338224  -0.00244819   0.30827881  21.48045531   3.16385575
 "PR.VPI96"             319.26245067  -0.00000000   0.00000000   4.19399435   0.12587495   0.18023715  11.23932405   3.16864362   0.00000000   0.00000000   0.00338224  -0.00244819   0.30827881  21.48045531   3.16385575
 "PR.URL96"             319.26245067  -0.00000000   0.00000000   4.19399435   0.12587495   0.18023715  11.23932405   3.16864362   0.00000000   0.00000000   0.00338224  -0.00244819   0.30827881  21.48045531   3.16385575
 "DRIFT_43"             319.26745067  -0.00000000   0.00000000   4.19462373   0.12587495   0.17977784  11.23752397   3.16871443   0.00000000   0.00000000   0.00336999  -0.00244819   0.30802391  21.47737380   3.16389280
 "PR.C1096"             321.65745067  -0.00000000   0.00000000   4.49546486   0.12587495  -0.03977631  10.90292032   3.20335181   0.00000000   0.00000000  -0.00248117  -0.00244819   0.18618592  20.29621229   3.18215164
 "DRIFT_43"             321.66245067  -0.00000000   0.00000000   4.49609424   0.12587495  -0.04023563  10.90332038   3.20342479   0.00000000   0.00000000  -0.00249341  -0.00244819   0.18593103  20.29435171   3.18219085
 "PR.QND96"             321.66245067  -0.00000000   0.00000000   4.49609424   0.12745501  -0.04406738  10.90332038   3.20342479   0.00000000   0.00000000  -0.00249341  -0.00244731   0.19306308  20.29435171   3.18219085
 "PR.BHZ96"             321.66245067  -0.00000000   0.00000000   4.49609424   0.12745501  -0.04406738  10.90332038   3.20342479   0.00000000   0.00000000  -0.00249341  -0.00244731   0.19306308  20.29435171   3.18219085
 "PS96$END"             321.66245067  -0.00000000   0.00000000   4.49609424   0.12745501  -0.04406738  10.90332038   3.20342479   0.00000000   0.00000000  -0.00249341  -0.00244731   0.19306308  20.29435171   3.18219085
 "PR.BHR000096$START"   321.66245067  -0.00000000   0.00000000   4.49609424   0.12745501  -0.04406738  10.90332038   3.20342479   0.00000000   0.00000000  -0.00249341  -0.00244731   0.19306308  20.29435171   3.18219085
 "PR.BHR000096.C1"      321.96102332  -0.00000000   0.00000000   4.53414882   0.12745501  -0.07150421  10.93782690   3.20777670   0.00000000   0.00000000  -0.00322411  -0.00244731   0.17780260  20.18362136   3.18453885
 "PR.BHR000096.CORR1"   321.96102332  -0.00000000   0.00000000   4.53414882   0.12745501  -0.07150421  10.93782690   3.20777670   0.00000000   0.00000000  -0.00322411  -0.00244731   0.17780260  20.18362136   3.18453885
 "PR.BHR000096.MPDE1"   321.96102332  -0.00000000   0.00000000   4.53414882   0.11632377  -0.04465206  10.93782690   3.20777670   0.00000000   0.00000000  -0.00322411  -0.00245523   0.12825222  20.18362136   3.18453885
 "PR.BHR000096.DEXDD1"  323.06342332  -0.00000000  -0.00000000   4.83562267   0.43385475  -0.89654721  11.95148853   3.22332954   0.00000000   0.00000000  -0.00578431  -0.00216189   1.30278911  18.56741028   3.19349942
 "PR.BHR000096.CORR2"   323.06342332  -0.00000000  -0.00000000   4.83562267   0.43385475  -0.89654721  11.95148853   3.22332954   0.00000000   0.00000000  -0.00578431  -0.00216189   1.30278911  18.56741028   3.19349942
 "PR.BHR000096.MPDM"    323.06342332  -0.00000000  -0.00000000   4.83562267   0.43385475  -0.89654721  11.95148853   3.22332954   0.00000000   0.00000000  -0.00578431  -0.00216189   1.30278911  18.56741028   3.19349942
 "PR.BHR000096.DEXDD2"  324.16582332  -0.00000000  -0.00000000   5.50209019   0.78242359  -2.00958581  15.08136295   3.23656883   0.00000000   0.00000000  -0.00793416  -0.00171520   2.11419502  14.70828512   3.20399822
 "PR.BHR000096.MPDE2"   324.16582332  -0.00000000  -0.00000000   5.50209019   0.76891607  -1.97256137  15.08136295   3.23656883   0.00000000   0.00000000  -0.00793416  -0.00173467   2.07808648  14.70828512   3.20399822
 "PR.BHR000096.J1"      324.16832332  -0.00000000  -0.00000000   5.50401248   0.76891607  -1.97337214  15.09122779   3.23659520   0.00000000   0.00000000  -0.00793850  -0.00173467   2.07718249  14.69789695   3.20402528
 "PR.BHR000096.CORR3"   324.16832332  -0.00000000  -0.00000000   5.50401248   0.76891607  -1.97337214  15.09122779   3.23659520   0.00000000   0.00000000  -0.00793850  -0.00173467   2.07718249  14.69789695   3.20402528
 "PR.BHR000096.J2"      324.17082332  -0.00000000  -0.00000000   5.50593477   0.76891607  -1.97418291  15.10109668   3.23662156   0.00000000   0.00000000  -0.00794284  -0.00173467   2.07627850  14.68751329   3.20405237
 "PR.BHR000096.MPFE1"   324.17082332  -0.00000000  -0.00000000   5.50593477   0.78259947  -2.01171230  15.10109668   3.23662156   0.00000000   0.00000000  -0.00794284  -0.00171493   2.11278005  14.68751329   3.20405237
 "PR.BHR000096.FEXFF1"  325.26894332  -0.00000000  -0.00000000   6.17005956   0.41979649  -1.15085868  18.65864470   3.24691766   0.00000000   0.00000000  -0.01013123  -0.00229427   0.99859472  11.34927656   3.21776632
 "PR.BHR000096.CORR4"   325.26894332  -0.00000000  -0.00000000   6.17005956   0.41979649  -1.15085868  18.65864470   3.24691766   0.00000000   0.00000000  -0.01013123  -0.00229427   0.99859472  11.34927656   3.21776632
 "PR.BHR000096.MPFM"    325.26894332  -0.00000000  -0.00000000   6.17005956   0.41979649  -1.15085868  18.65864470   3.24691766   0.00000000   0.00000000  -0.01013123  -0.00229427   0.99859472  11.34927656   3.21776632
 "PR.BHR000096.FEXFF2"  326.36706332  -0.00000000   0.00000000   6.41702845   0.02733996   0.02942947  19.92013047   3.25588075   0.00000000   0.00000000  -0.01304128  -0.00303703   0.17399866  10.09118501   3.23432065
 "PR.BHR000096.CORR5"   326.36706332  -0.00000000   0.00000000   6.41702845   0.02733996   0.02942947  19.92013047   3.25588075   0.00000000   0.00000000  -0.01304128  -0.00303703   0.17399866  10.09118501   3.23432065
 "PR.BHR000096.MPFE2"   326.36706332  -0.00000000   0.00000000   6.41702845   0.04328762  -0.02007623  19.92013047   3.25588075   0.00000000   0.00000000  -0.01304128  -0.00300462   0.19907737  10.09118501   3.23432065
 "PR.BHR000096.C2"      326.66563597  -0.00000000   0.00000000   6.42995294   0.04328762  -0.03507076  19.93659585   3.25826535   0.00000000   0.00000000  -0.01393838  -0.00300462   0.16831729   9.98149101   3.23905615
 "PR.BHR000096$END"     326.66563597  -0.00000000   0.00000000   6.42995294   0.04328762  -0.03507076  19.93659585   3.25826535   0.00000000   0.00000000  -0.01393838  -0.00300462   0.16831729   9.98149101   3.23905615
 "PS97$START"           326.66563597  -0.00000000   0.00000000   6.42995294   0.04328762  -0.03507076  19.93659585   3.25826535   0.00000000   0.00000000  -0.01393838  -0.00300462   0.16831729   9.98149101   3.23905615
 "PR.VPI97"             326.66563597  -0.00000000   0.00000000   6.42995294   0.04328762  -0.03507076  19.93659585   3.25826535   0.00000000   0.00000000  -0.01393838  -0.00300462   0.16831729   9.98149101   3.23905615
 "PR.UHV97"             326.66563597  -0.00000000   0.00000000   6.42995294   0.04328762  -0.03507076  19.93659585   3.25826535   0.00000000   0.00000000  -0.01393838  -0.00300462   0.16831729   9.98149101   3.23905615
 "PR.KFB97"             327.66563597  -0.00000000   0.00000000   6.47324056   0.04328762  -0.08529147  20.05695808   3.26622774   0.00000000   0.00000000  -0.01694300  -0.00300462   0.06529354   9.74788019   3.25521885
 "PR.QNSF97"            327.66563597  -0.00000000   0.00000000   6.47324056   0.04328762  -0.08529147  20.05695808   3.26622774   0.00000000   0.00000000  -0.01694300  -0.00300462   0.06529354   9.74788019   3.25521885
 "PR.BHZ97"             327.66563597  -0.00000000   0.00000000   6.47324056   0.04328762  -0.08529147  20.05695808   3.26622774   0.00000000   0.00000000  -0.01694300  -0.00300462   0.06529354   9.74788019   3.25521885
 "PS97$END"             327.66563597  -0.00000000   0.00000000   6.47324056   0.04328762  -0.08529147  20.05695808   3.26622774   0.00000000   0.00000000  -0.01694300  -0.00300462   0.06529354   9.74788019   3.25521885
 "PR.BHT000097$START"   327.66563597  -0.00000000   0.00000000   6.47324056   0.04328762  -0.08529147  20.05695808   3.26622774   0.00000000   0.00000000  -0.01694300  -0.00300462   0.06529354   9.74788019   3.25521885
 "PR.BHT000097.C1"      327.96420863  -0.00000000   0.00000000   6.48616506   0.04328762  -0.10028600  20.11236643   3.26859378   0.00000000   0.00000000  -0.01784009  -0.00300462   0.03453346   9.71807458   3.26010193
 "PR.BHT000097.CORR1"   327.96420863  -0.00000000   0.00000000   6.48616506   0.04328762  -0.10028600  20.11236643   3.26859378   0.00000000   0.00000000  -0.01784009  -0.00300462   0.03453346   9.71807458   3.26010193
 "PR.BHT000097.MPFI1"   327.96420863  -0.00000000   0.00000000   6.48616506   0.05940710  -0.15026944  20.11236643   3.26859378   0.00000000   0.00000000  -0.01784009  -0.00296028   0.05868491   9.71807458   3.26010193
 "PR.BHT000097.FINFF1"  329.06232863  -0.00000000   0.00000000   6.33088887  -0.34053418   1.05801982  19.09124609   3.27741214   0.00000000   0.00000000  -0.02176472  -0.00422975  -0.70829397  10.41504906   3.27771558
 "PR.BHT000097.CORR2"   329.06232863  -0.00000000   0.00000000   6.33088887  -0.34053418   1.05801982  19.09124609   3.27741214   0.00000000   0.00000000  -0.02176472  -0.00422975  -0.70829397  10.41504906   3.27771558
 "PR.BHT000097.MPFM"    329.06232863  -0.00000000   0.00000000   6.33088887  -0.34053418   1.05801982  19.09124609   3.27741214   0.00000000   0.00000000  -0.02176472  -0.00422975  -0.70829397  10.41504906   3.27771558
 "PR.BHT000097.FINFF2"  330.16044863  -0.00000000   0.00000000   5.74709614  -0.71642084   1.97264309  15.68208027   3.28740018   0.00000000   0.00000000  -0.02723966  -0.00580051  -1.68067584  12.97820758   3.29294940
 "PR.BHT000097.MPFI2"   330.16044863  -0.00000000   0.00000000   5.74709614  -0.70213810   1.93366983  15.68208027   3.28740018   0.00000000   0.00000000  -0.02723966  -0.00573281  -1.64842227  12.97820758   3.29294940
 "PR.BHT000097.J1"      330.16294863  -0.00000000   0.00000000   5.74534079  -0.70213810   1.93291434  15.67241381   3.28742556   0.00000000   0.00000000  -0.02725399  -0.00573281  -1.64913833  12.98645149   3.29298005
 "PR.BHT000097.CORR3"   330.16294863  -0.00000000   0.00000000   5.74534079  -0.70213810   1.93291434  15.67241381   3.28742556   0.00000000   0.00000000  -0.02725399  -0.00573281  -1.64913833  12.98645149   3.29298005
 "PR.BHT000097.J2"      330.16544863  -0.00000000   0.00000000   5.74358545  -0.70213810   1.93215885  15.66275113   3.28745096   0.00000000   0.00000000  -0.02726833  -0.00573281  -1.64985440  12.99469897   3.29301068
 "PR.BHT000097.MPDI1"   330.16544863  -0.00000000   0.00000000   5.74358545  -0.71623848   1.97061058  15.66275113   3.28745096   0.00000000   0.00000000  -0.02726833  -0.00579975  -1.68175612  12.99469897   3.29301068
 "PR.BHT000097.DINDD1"  331.26784863  -0.00000000   0.00000000   5.15958654  -0.34953772   0.83835770  12.63752210   3.30008336   0.00000000   0.00000000  -0.03261897  -0.00384971  -0.95514580  15.97280310   3.30505611
 "PR.BHT000097.CORR4"   331.26784863  -0.00000000   0.00000000   5.15958654  -0.34953772   0.83835770  12.63752210   3.30008336   0.00000000   0.00000000  -0.03261897  -0.00384971  -0.95514580  15.97280310   3.30505611
 "PR.BHT000097.MPDM"    331.26784863  -0.00000000   0.00000000   5.15958654  -0.34953772   0.83835770  12.63752210   3.30008336   0.00000000   0.00000000  -0.03261897  -0.00384971  -0.95514580  15.97280310   3.30505611
 "PR.BHT000097.DINDD2"  332.37024863  -0.00000000   0.00000000   4.96375759  -0.00784280  -0.04970100  11.78814720   3.31464960   0.00000000   0.00000000  -0.03565557  -0.00162656   0.03769566  17.00896681   3.31558224
 "PR.BHT000097.CORR5"   332.37024863  -0.00000000   0.00000000   4.96375759  -0.00784280  -0.04970100  11.78814720   3.31464960   0.00000000   0.00000000  -0.03565557  -0.00162656   0.03769566  17.00896681   3.31558224
 "PR.BHT000097.MPDI2"   332.37024863  -0.00000000   0.00000000   4.96375759  -0.02002873  -0.02076133  11.78814720   3.31464960   0.00000000   0.00000000  -0.03565557  -0.00171410  -0.00406101  17.00896681   3.31558224
 "PR.BHT000097.C2"      332.66882128  -0.00000000   0.00000000   4.95777756  -0.02002873  -0.04610046  11.80811031   3.31867774   0.00000000   0.00000000  -0.03616736  -0.00171410  -0.02161514  17.01663301   3.31837553
 "PR.BHT000097$END"     332.66882128  -0.00000000   0.00000000   4.95777756  -0.02002873  -0.04610046  11.80811031   3.31867774   0.00000000   0.00000000  -0.03616736  -0.00171410  -0.02161514  17.01663301   3.31837553
 "PS98$START"           332.66882128  -0.00000000   0.00000000   4.95777756  -0.02002873  -0.04610046  11.80811031   3.31867774   0.00000000   0.00000000  -0.03616736  -0.00171410  -0.02161514  17.01663301   3.31837553
 "PR.VPI98"             332.66882128  -0.00000000   0.00000000   4.95777756  -0.02002873  -0.04610046  11.80811031   3.31867774   0.00000000   0.00000000  -0.03616736  -0.00171410  -0.02161514  17.01663301   3.31837553
 "PR.UHV98"             332.66882128  -0.00000000   0.00000000   4.95777756  -0.02002873  -0.04610046  11.80811031   3.31867774   0.00000000   0.00000000  -0.03616736  -0.00171410  -0.02161514  17.01663301   3.31837553
 "PR.KFB98"             333.66882128  -0.00000000   0.00000000   4.93774883  -0.02002873  -0.13096800  11.98517877   3.33207205   0.00000000   0.00000000  -0.03788145  -0.00171410  -0.08040863  17.11865678   3.32770587
 "PR.QNSD98"            333.66882128  -0.00000000   0.00000000   4.93774883  -0.02002873  -0.13096800  11.98517877   3.33207205   0.00000000   0.00000000  -0.03788145  -0.00171410  -0.08040863  17.11865678   3.32770587
 "PR.DVT98"             333.66882128  -0.00000000   0.00000000   4.93774883  -0.02002873  -0.13096800  11.98517877   3.33207205   0.00000000   0.00000000  -0.03788145  -0.00171410  -0.08040863  17.11865678   3.32770587
 "PR.BHZ98"             333.66882128  -0.00000000   0.00000000   4.93774883  -0.02002873  -0.13096800  11.98517877   3.33207205   0.00000000   0.00000000  -0.03788145  -0.00171410  -0.08040863  17.11865678   3.32770587
 "PS98$END"             333.66882128  -0.00000000   0.00000000   4.93774883  -0.02002873  -0.13096800  11.98517877   3.33207205   0.00000000   0.00000000  -0.03788145  -0.00171410  -0.08040863  17.11865678   3.32770587
 "PR.BHR000098$START"   333.66882128  -0.00000000   0.00000000   4.93774883  -0.02002873  -0.13096800  11.98517877   3.33207205   0.00000000   0.00000000  -0.03788145  -0.00171410  -0.08040863  17.11865678   3.32770587
 "PR.BHR000098.C1"      333.96739393  -0.00000000   0.00000000   4.93176880  -0.02002873  -0.15630712  12.07095126   3.33602318   0.00000000   0.00000000  -0.03839324  -0.00171410  -0.09796276  17.17191360   3.33047758
 "PR.BHR000098.CORR1"   333.96739393  -0.00000000   0.00000000   4.93176880  -0.02002873  -0.15630712  12.07095126   3.33602318   0.00000000   0.00000000  -0.03839324  -0.00171410  -0.09796276  17.17191360   3.33047758
 "PR.BHR000098.MPDE1"   333.96739393  -0.00000000   0.00000000   4.93176880  -0.03213612  -0.12667318  12.07095126   3.33602318   0.00000000   0.00000000  -0.03839324  -0.00180835  -0.14011946  17.17191360   3.33047758
 "PR.BHR000098.DEXDD1"  335.06979393  -0.00000000  -0.00000000   5.08185651   0.30604058  -1.05853761  13.34741071   3.35002828   0.00000000   0.00000000  -0.03900130   0.00071176   0.87652289  16.34022317   3.34083495
 "PR.BHR000098.CORR2"   335.06979393  -0.00000000  -0.00000000   5.08185651   0.30604058  -1.05853761  13.34741071   3.35002828   0.00000000   0.00000000  -0.03900130   0.00071176   0.87652289  16.34022317   3.34083495
 "PR.BHR000098.MPDM"    335.06979393  -0.00000000  -0.00000000   5.08185651   0.30604058  -1.05853761  13.34741071   3.35002828   0.00000000   0.00000000  -0.03900130   0.00071176   0.87652289  16.34022317   3.34083495
 "PR.BHR000098.DEXDD2"  336.17219393  -0.00000000  -0.00000000   5.61455338   0.66611134  -2.29872954  16.96315180   3.36183806   0.00000000   0.00000000  -0.03684255   0.00318138   1.64884894  13.48808058   3.35252370
 "PR.BHR000098.MPDE2"   336.17219393  -0.00000000  -0.00000000   5.61455338   0.65232772  -2.25708535  16.96315180   3.36183806   0.00000000   0.00000000  -0.03684255   0.00309093   1.61573597  13.48808058   3.35252370
