* NAME                             S            X           PX        DISP1        DISP2       ALFA11       BETA11          MU1            Y           PY        DISP3        DISP4       ALFA22       BETA22          MU2 
$ %s                             %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le 
 "PR.BHS000033.DEXDD2"  558.28491969  -0.00000000   0.00000000   3.67378195  -0.16443571  -0.06224227  14.49696920   5.48938172   0.00000000   0.00000000  -0.04063383   0.00176326   0.15915994  27.46492360   5.55184016
 "PR.BHS000033.CORR5"   558.28491969  -0.00000000   0.00000000   3.67378195  -0.16443571  -0.06224227  14.49696920   5.48938172   0.00000000   0.00000000  -0.04063383   0.00176326   0.15915994  27.46492360   5.55184016
 "PR.BHS000033.MPDE2"   558.28491969  -0.00000000   0.00000000   3.67378195  -0.17345477  -0.02665251  14.49696920   5.48938172   0.00000000   0.00000000  -0.04063383   0.00166350   0.09173410  27.46492360   5.55184016
 "PR.BHS000033.C2"      558.58349234  -0.00000000   0.00000000   3.62199310  -0.17345477  -0.04726266  14.51903825   5.49265734   0.00000000   0.00000000  -0.04013715   0.00166350   0.08077157  27.41341812   5.55357200
 "PR.BHS000033$END"     558.58349234  -0.00000000   0.00000000   3.62199310  -0.17345477  -0.04726266  14.51903825   5.49265734   0.00000000   0.00000000  -0.04013715   0.00166350   0.08077157  27.41341812   5.55357200
 "PS34$START"           558.58349234  -0.00000000   0.00000000   3.62199310  -0.17345477  -0.04726266  14.51903825   5.49265734   0.00000000   0.00000000  -0.04013715   0.00166350   0.08077157  27.41341812   5.55357200
 "PR.VPI34"             558.58349234  -0.00000000   0.00000000   3.62199310  -0.17345477  -0.04726266  14.51903825   5.49265734   0.00000000   0.00000000  -0.04013715   0.00166350   0.08077157  27.41341812   5.55357200
 "PR.VPT34"             558.58349234  -0.00000000   0.00000000   3.62199310  -0.17345477  -0.04726266  14.51903825   5.49265734   0.00000000   0.00000000  -0.04013715   0.00166350   0.08077157  27.41341812   5.55357200
 "DRIFT_58"             559.08349234  -0.00000000   0.00000000   3.53526572  -0.17345477  -0.08177713  14.58355814   5.49812718   0.00000000   0.00000000  -0.03930540   0.00166350   0.06241333  27.34182567   5.55647883
 "PR.BCT34"             559.08349234  -0.00000000   0.00000000   3.53526572  -0.17345477  -0.08177713  14.58355814   5.49812718   0.00000000   0.00000000  -0.03930540   0.00166350   0.06241333  27.34182567   5.55647883
 "DRIFT_58"             559.58349234  -0.00000000   0.00000000   3.44853833  -0.17345477  -0.11629159  14.68259250   5.50356647   0.00000000   0.00000000  -0.03847365   0.00166350   0.04405509  27.28859146   5.55939229
 "PR.QNSD34"            559.58349234  -0.00000000   0.00000000   3.44853833  -0.17345477  -0.11629159  14.68259250   5.50356647   0.00000000   0.00000000  -0.03847365   0.00166350   0.04405509  27.28859146   5.55939229
 "PR.DVT34"             559.58349234  -0.00000000   0.00000000   3.44853833  -0.17345477  -0.11629159  14.68259250   5.50356647   0.00000000   0.00000000  -0.03847365   0.00166350   0.04405509  27.28859146   5.55939229
 "PR.BHZ34"             559.58349234  -0.00000000   0.00000000   3.44853833  -0.17345477  -0.11629159  14.68259250   5.50356647   0.00000000   0.00000000  -0.03847365   0.00166350   0.04405509  27.28859146   5.55939229
 "PS34$END"             559.58349234  -0.00000000   0.00000000   3.44853833  -0.17345477  -0.11629159  14.68259250   5.50356647   0.00000000   0.00000000  -0.03847365   0.00166350   0.04405509  27.28859146   5.55939229
 "PR.BHR000034$START"   559.58349234  -0.00000000   0.00000000   3.44853833  -0.17345477  -0.11629159  14.68259250   5.50356647   0.00000000   0.00000000  -0.03847365   0.00166350   0.04405509  27.28859146   5.55939229
 "PR.BHR000034.C1"      559.88206499  -0.00000000   0.00000000   3.39674948  -0.17345477  -0.13690175  14.75818911   5.50679483   0.00000000   0.00000000  -0.03797697   0.00166350   0.03309256  27.26555728   5.56113443
 "PR.BHR000034.CORR1"   559.88206499  -0.00000000   0.00000000   3.39674948  -0.17345477  -0.13690175  14.75818911   5.50679483   0.00000000   0.00000000  -0.03797697   0.00166350   0.03309256  27.26555728   5.56113443
 "PR.BHR000034.MPDE1"   559.88206499  -0.00000000   0.00000000   3.39674948  -0.18179372  -0.10067069  14.75818911   5.50679483   0.00000000   0.00000000  -0.03797697   0.00157027  -0.03384384  27.26555728   5.56113443
 "PR.BHR000034.DEXDD1"  560.98446499  -0.00000000  -0.00000000   3.32498472   0.05082572  -1.19227083  16.15067340   5.51830446   0.00000000   0.00000000  -0.03491935   0.00394391   1.61457074  25.48029205   5.56771397
 "PR.BHR000034.CORR2"   560.98446499  -0.00000000  -0.00000000   3.32498472   0.05082572  -1.19227083  16.15067340   5.51830446   0.00000000   0.00000000  -0.03491935   0.00394391   1.61457074  25.48029205   5.56771397
 "PR.BHR000034.MPDM"    560.98446499  -0.00000000  -0.00000000   3.32498472   0.05082572  -1.19227083  16.15067340   5.51830446   0.00000000   0.00000000  -0.03491935   0.00394391   1.61457074  25.48029205   5.56771397
 "PR.BHR000034.DEXDD2"  562.08686499  -0.00000000  -0.00000000   3.51014300   0.28708123  -2.63115187  20.26845908   5.52812340   0.00000000   0.00000000  -0.02938449   0.00603776   2.81295035  20.47987138   5.57530639
 "PR.BHR000034.MPDE2"   562.08686499  -0.00000000  -0.00000000   3.51014300   0.27846390  -2.58139321  20.26845908   5.52812340   0.00000000   0.00000000  -0.02938449   0.00596563   2.76267268  20.47987138   5.57530639
 "PR.BHR000034.J1"      562.08936499  -0.00000000  -0.00000000   3.51083916   0.27846390  -2.58233847  20.28136840   5.52814303   0.00000000   0.00000000  -0.02936958   0.00596563   2.76161892  20.46606066   5.57532583
 "PR.BHR000034.CORR3"   562.08936499  -0.00000000  -0.00000000   3.51083916   0.27846390  -2.58233847  20.28136840   5.52814303   0.00000000   0.00000000  -0.02936958   0.00596563   2.76161892  20.46606066   5.57532583
 "PR.BHR000034.J2"      562.09186499  -0.00000000  -0.00000000   3.51153532   0.27846390  -2.58328373  20.29428246   5.52816264   0.00000000   0.00000000  -0.02935466   0.00596563   2.76056515  20.45225520   5.57534527
 "PR.BHR000034.MPFE1"   562.09186499  -0.00000000  -0.00000000   3.51153532   0.28719080  -2.63371928  20.29428246   5.52816264   0.00000000   0.00000000  -0.02935466   0.00603858   2.81139330  20.45225520   5.57534527
 "PR.BHR000034.FEXFF1"  563.18998499  -0.00000000  -0.00000000   3.70850197   0.06941672  -1.42571325  24.86070210   5.53585465   0.00000000   0.00000000  -0.02369052   0.00433830   1.33607660  16.00237777   5.58512651
 "PR.BHR000034.CORR4"   563.18998499  -0.00000000  -0.00000000   3.70850197   0.06941672  -1.42571325  24.86070210   5.53585465   0.00000000   0.00000000  -0.02369052   0.00433830   1.33607660  16.00237777   5.58512651
 "PR.BHR000034.MPFM"    563.18998499  -0.00000000  -0.00000000   3.70850197   0.06941672  -1.42571325  24.86070210   5.53585465   0.00000000   0.00000000  -0.02369052   0.00433830   1.33607660  16.00237777   5.58512651
 "PR.BHR000034.FEXFF2"  564.28810499  -0.00000000   0.00000000   3.66219198  -0.15326081   0.17801646  26.26422515   5.54261558   0.00000000   0.00000000  -0.01971387   0.00294704   0.24821783  14.30256652   5.59682623
 "PR.BHR000034.CORR5"   564.28810499  -0.00000000   0.00000000   3.66219198  -0.15326081   0.17801646  26.26422515   5.54261558   0.00000000   0.00000000  -0.01971387   0.00294704   0.24821783  14.30256652   5.59682623
 "PR.BHR000034.MPFE2"   564.28810499  -0.00000000   0.00000000   3.66219198  -0.14415950   0.11274435  26.26422515   5.54261558   0.00000000   0.00000000  -0.01971387   0.00299603   0.28376270  14.30256652   5.59682623
 "PR.BHR000034.C2"      564.58667765  -0.00000000   0.00000000   3.61914990  -0.14415950   0.10123182  26.20033772   5.54442710   0.00000000   0.00000000  -0.01881933   0.00299603   0.26120632  14.13985367   5.60016797
 "PR.BHR000034$END"     564.58667765  -0.00000000   0.00000000   3.61914990  -0.14415950   0.10123182  26.20033772   5.54442710   0.00000000   0.00000000  -0.01881933   0.00299603   0.26120632  14.13985367   5.60016797
 "PS35$START"           564.58667765  -0.00000000   0.00000000   3.61914990  -0.14415950   0.10123182  26.20033772   5.54442710   0.00000000   0.00000000  -0.01881933   0.00299603   0.26120632  14.13985367   5.60016797
 "PR.VPI35"             564.58667765  -0.00000000   0.00000000   3.61914990  -0.14415950   0.10123182  26.20033772   5.54442710   0.00000000   0.00000000  -0.01881933   0.00299603   0.26120632  14.13985367   5.60016797
 "PR.UHV35"             564.58667765  -0.00000000   0.00000000   3.61914990  -0.14415950   0.10123182  26.20033772   5.54442710   0.00000000   0.00000000  -0.01881933   0.00299603   0.26120632  14.13985367   5.60016797
 "DRIFT_64"             565.28667765  -0.00000000   0.00000000   3.51823825  -0.14415950   0.07424081  26.07750688   5.54868979   0.00000000   0.00000000  -0.01672211   0.00299603   0.20832317  13.81118303   5.60814355
 "PE.BLG35"             565.48667765  -0.00000000   0.00000000   3.48940635  -0.14415950   0.06652909  26.04935290   5.54991109   0.00000000   0.00000000  -0.01612290   0.00299603   0.19321369  13.73087566   5.61045509
 "DRIFT_36"             565.58667765  -0.00000000   0.00000000   3.47499040  -0.14415950   0.06267323  26.03643267   5.55052222   0.00000000   0.00000000  -0.01582330   0.00299603   0.18565896  13.69298839   5.61161580
 "PR.QNF35"             565.58667765  -0.00000000   0.00000000   3.47499040  -0.13195205  -0.02879128  26.03643267   5.55052222   0.00000000   0.00000000  -0.01582330   0.00305162   0.23376165  13.69298839   5.61161580
 "PR.BHZ35"             565.58667765  -0.00000000   0.00000000   3.47499040  -0.13195205  -0.02879128  26.03643267   5.55052222   0.00000000   0.00000000  -0.01582330   0.00305162   0.23376165  13.69298839   5.61161580
 "PS35$END"             565.58667765  -0.00000000   0.00000000   3.47499040  -0.13195205  -0.02879128  26.03643267   5.55052222   0.00000000   0.00000000  -0.01582330   0.00305162   0.23376165  13.69298839   5.61161580
 "PR.BHT000035$START"   565.58667765  -0.00000000   0.00000000   3.47499040  -0.13195205  -0.02879128  26.03643267   5.55052222   0.00000000   0.00000000  -0.01582330   0.00305162   0.23376165  13.69298839   5.61161580
 "PR.BHT000035.C1"      565.88525030  -0.00000000   0.00000000   3.43559312  -0.13195205  -0.04026828  26.05705197   5.55234664   0.00000000   0.00000000  -0.01491217   0.00305162   0.21076535  13.56026479   5.61510336
 "PR.BHT000035.CORR1"   565.88525030  -0.00000000   0.00000000   3.43559312  -0.13195205  -0.04026828  26.05705197   5.55234664   0.00000000   0.00000000  -0.01491217   0.00305162   0.21076535  13.56026479   5.61510336
 "PR.BHT000035.MPFI1"   565.88525030  -0.00000000   0.00000000   3.43559312  -0.12341388  -0.10502552  26.05705197   5.55234664   0.00000000   0.00000000  -0.01491217   0.00308868   0.24446545  13.56026479   5.61510336
 "PR.BHT000035.FINFF1"  566.98337030  -0.00000000   0.00000000   3.18966971  -0.32182972   1.47629772  24.51452004   5.55918219   0.00000000   0.00000000  -0.01201136   0.00222569  -0.72631463  14.07724739   5.62791662
 "PR.BHT000035.CORR2"   566.98337030  -0.00000000   0.00000000   3.18966971  -0.32182972   1.47629772  24.51452004   5.55918219   0.00000000   0.00000000  -0.01201136   0.00222569  -0.72631463  14.07724739   5.62791662
 "PR.BHT000035.MPFM"    566.98337030  -0.00000000   0.00000000   3.18966971  -0.32182972   1.47629772  24.51452004   5.55918219   0.00000000   0.00000000  -0.01201136   0.00222569  -0.72631463  14.07724739   5.62791662
 "PR.BHT000035.FINFF2"  568.08149030  -0.00000000   0.00000000   2.73711889  -0.49751219   2.64785695  19.87529503   5.56700966   0.00000000   0.00000000  -0.00996613   0.00152124  -1.90772363  16.90334323   5.63939061
 "PR.BHT000035.MPFI2"   568.08149030  -0.00000000   0.00000000   2.73711889  -0.49070987   2.59846268  19.87529503   5.56700966   0.00000000   0.00000000  -0.00996613   0.00154600  -1.86571528  16.90334323   5.63939061
 "PR.BHT000035.J1"      568.08399030  -0.00000000   0.00000000   2.73589212  -0.49070987   2.59748760  19.86230516   5.56702968   0.00000000   0.00000000  -0.00996226   0.00154600  -1.86637801  16.91267346   5.63941415
 "PR.BHT000035.CORR3"   568.08399030  -0.00000000   0.00000000   2.73589212  -0.49070987   2.59748760  19.86230516   5.56702968   0.00000000   0.00000000  -0.00996226   0.00154600  -1.86637801  16.91267346   5.63941415
 "PR.BHT000035.J2"      568.08649030  -0.00000000   0.00000000   2.73466534  -0.49070987   2.59651252  19.84932016   5.56704972   0.00000000   0.00000000  -0.00995840   0.00154600  -1.86704073  16.92200701   5.63943767
 "PR.BHT000035.MPDI1"   568.08649030  -0.00000000   0.00000000   2.73466534  -0.49742342   2.64524220  19.84932016   5.56704972   0.00000000   0.00000000  -0.00995840   0.00152156  -1.90858391  16.92200701   5.63943767
 "PR.BHT000035.DINDD1"  569.18889030  -0.00000000   0.00000000   2.28712885  -0.31931398   1.22288803  15.68338496   5.57711885   0.00000000   0.00000000  -0.00794768   0.00210461  -0.88677431  20.07907092   5.64884869
 "PR.BHT000035.CORR4"   569.18889030  -0.00000000   0.00000000   2.28712885  -0.31931398   1.22288803  15.68338496   5.57711885   0.00000000   0.00000000  -0.00794768   0.00210461  -0.88677431  20.07907092   5.64884869
 "PR.BHT000035.MPDM"    569.18889030  -0.00000000   0.00000000   2.28712885  -0.31931398   1.22288803  15.68338496   5.57711885   0.00000000   0.00000000  -0.00794768   0.00210461  -0.88677431  20.07907092   5.64884869
 "PR.BHT000035.DINDD2"  570.29129030  -0.00000000   0.00000000   2.02226746  -0.16404817   0.15673283  14.19754794   5.58902780   0.00000000   0.00000000  -0.00537314   0.00253836   0.38220901  20.64892450   5.65736729
 "PR.BHT000035.CORR5"   570.29129030  -0.00000000   0.00000000   2.02226746  -0.16404817   0.15673283  14.19754794   5.58902780   0.00000000   0.00000000  -0.00537314   0.00253836   0.38220901  20.64892450   5.65736729
 "PR.BHT000035.MPDI2"   570.29129030  -0.00000000   0.00000000   2.02226746  -0.16901279   0.19158752  14.19754794   5.58902780   0.00000000   0.00000000  -0.00537314   0.00252517   0.33151631  20.64892450   5.65736729
 "PR.BHT000035.C2"      570.58986295  -0.00000000   0.00000000   1.97180487  -0.16901279   0.16978573  14.08965176   5.59238785   0.00000000   0.00000000  -0.00461919   0.00252517   0.31546769  20.45575277   5.65967951
 "PR.BHT000035$END"     570.58986295  -0.00000000   0.00000000   1.97180487  -0.16901279   0.16978573  14.08965176   5.59238785   0.00000000   0.00000000  -0.00461919   0.00252517   0.31546769  20.45575277   5.65967951
 "PS36$START"           570.58986295  -0.00000000   0.00000000   1.97180487  -0.16901279   0.16978573  14.08965176   5.59238785   0.00000000   0.00000000  -0.00461919   0.00252517   0.31546769  20.45575277   5.65967951
 "PR.VPI36"             570.58986295  -0.00000000   0.00000000   1.97180487  -0.16901279   0.16978573  14.08965176   5.59238785   0.00000000   0.00000000  -0.00461919   0.00252517   0.31546769  20.45575277   5.65967951
 "PR.URL36"             570.58986295  -0.00000000   0.00000000   1.97180487  -0.16901279   0.16978573  14.08965176   5.59238785   0.00000000   0.00000000  -0.00461919   0.00252517   0.31546769  20.45575277   5.65967951
 "DRIFT_43"             570.59486295  -0.00000000   0.00000000   1.97095980  -0.16901279   0.16942063  14.08795573   5.59244433   0.00000000   0.00000000  -0.00460657   0.00252517   0.31519894  20.45259944   5.65971841
 "PR.C1036"             572.98486295  -0.00000000   0.00000000   1.56701923  -0.16901279  -0.00509731  13.69522299   5.61996609   0.00000000   0.00000000   0.00142859   0.00252517   0.18673373  19.25298035   5.67893386
 "DRIFT_43"             572.98986295  -0.00000000   0.00000000   1.56617416  -0.16901279  -0.00546241  13.69527579   5.62002419   0.00000000   0.00000000   0.00144122   0.00252517   0.18646498  19.25111436   5.67897519
 "PR.QND36"             572.98986295  -0.00000000   0.00000000   1.56617416  -0.17257572   0.02569333  13.69527579   5.62002419   0.00000000   0.00000000   0.00144122   0.00252845   0.14267012  19.25111436   5.67897519
 "PR.BHZ36"             572.98986295  -0.00000000   0.00000000   1.56617416  -0.17257572   0.02569333  13.69527579   5.62002419   0.00000000   0.00000000   0.00144122   0.00252845   0.14267012  19.25111436   5.67897519
 "PS36$END"             572.98986295  -0.00000000   0.00000000   1.56617416  -0.17257572   0.02569333  13.69527579   5.62002419   0.00000000   0.00000000   0.00144122   0.00252845   0.14267012  19.25111436   5.67897519
 "PR.BHR000036$START"   572.98986295  -0.00000000   0.00000000   1.56617416  -0.17257572   0.02569333  13.69527579   5.62002419   0.00000000   0.00000000   0.00144122   0.00252845   0.14267012  19.25111436   5.67897519
 "PR.BHR000036.C1"      573.28843561  -0.00000000   0.00000000   1.51464777  -0.17257572   0.00387779  13.68644667   5.62349535   0.00000000   0.00000000   0.00219615   0.00252845   0.12684506  19.17064450   5.68144886
 "PR.BHR000036.CORR1"   573.28843561  -0.00000000   0.00000000   1.51464777  -0.17257572   0.00387779  13.68644667   5.62349535   0.00000000   0.00000000   0.00219615   0.00252845   0.12684506  19.17064450   5.68144886
 "PR.BHR000036.MPDE1"   573.28843561  -0.00000000   0.00000000   1.51464777  -0.17629415   0.03747774  13.68644667   5.62349535   0.00000000   0.00000000   0.00219615   0.00253384   0.07978152  19.17064450   5.68144886
 "PR.BHR000036.DEXDD1"  574.39083561  -0.00000000  -0.00000000   1.38169534  -0.06633908  -0.96699400  14.68752580   5.63603034   0.00000000   0.00000000   0.00487845   0.00230348   1.19632994  17.72941047   5.69085841
